,numPhotos,price,size,exterior,rooms,bathrooms,municipality,showAddress,distance,hasVideo,newDevelopment,hasPlan,has3DTour,has360,topNewDevelopment,district,neighborhood,hasLift,propertyType_chalet,propertyType_countryHouse,propertyType_duplex,propertyType_flat,propertyType_penthouse,propertyType_studio,status_good,status_newdevelopment,status_renew,floor_1,floor_14,floor_2,floor_3,floor_4,floor_5,floor_6,floor_7,floor_8,floor_Desconocido,floor_bj,floor_en,floor_ss,floor_st
69,0.0,650.0,-0.08,True,-1.0,0.0,705.5941137736924,False,-0.0968806812745191,False,False,False,False,False,False,695.5108000843883,693.5059395678978,True,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,0.0,750.0,0.32,True,0.0,0.0,705.5941137736924,False,-0.3225050234427327,False,False,False,False,False,False,698.060183306633,693.9346130507838,True,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
71,-0.2307692307692307,725.0,0.52,True,0.0,0.0,705.5941137736924,False,-0.3924983255190891,False,False,False,False,False,False,695.5142893172506,697.1043284130003,True,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
72,-0.8461538461538461,700.0,0.92,True,-1.0,0.0,699.6173866894447,False,0.8199693809204861,False,False,False,False,False,False,697.480889673296,679.7932977234551,False,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,-1.0,650.0,-0.68,True,-1.0,0.0,705.5941137736924,True,-0.0046407042388288,False,False,False,False,False,False,693.9093264632611,691.1919068815423,True,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
74,0.3076923076923077,695.0,1.32,True,1.0,0.0,705.5941137736924,False,-0.2196918955123911,False,False,False,False,False,False,707.8566208272264,700.1058026926619,False,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
75,-0.5384615384615384,750.0,-0.08,True,-1.0,0.0,705.5941137736924,False,-0.3015979332121328,False,False,False,False,False,False,698.060183306633,693.9346130507838,False,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
76,-0.1538461538461538,650.0,0.32,True,0.0,0.0,705.5941137736924,False,-0.2278250885082767,False,False,False,False,False,False,691.5060492022334,690.1621384476521,True,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
77,-0.5384615384615384,666.0,0.52,True,-1.0,1.0,692.2731637371271,False,0.5999904315376519,False,False,False,False,False,False,689.4279284255834,679.7932977234551,True,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,-0.7692307692307693,750.0,0.84,True,0.0,1.0,699.6173866894447,False,0.8446560137785858,False,False,False,False,False,False,700.3570402720752,679.7932977234551,True,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
79,-0.3076923076923077,630.0,0.68,True,1.0,0.0,684.7440233485155,False,1.1559659362740409,False,False,False,False,False,False,645.6577714401409,679.7932977234551,True,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
80,-0.1538461538461538,635.0,-0.08,True,-2.0,0.0,685.5281804951461,False,0.1055879820112907,False,False,False,False,False,False,692.8707300640301,692.8707300640301,True,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,-1.1538461538461535,725.0,0.48,True,0.0,0.0,695.813794201381,True,1.127691130035403,True,False,False,False,False,False,697.1043284130003,679.7932977234551,True,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,-0.3076923076923077,750.0,-0.88,False,-1.0,0.0,705.5941137736924,True,-0.5483685771696488,False,False,True,False,False,False,691.1615387116915,690.2450997417588,False,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,-0.7692307692307693,690.0,0.32,True,0.0,0.0,705.5941137736924,True,-0.3634580422926036,False,False,False,False,False,False,695.5142893172506,693.9893874974726,False,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,-0.0769230769230769,700.0,-1.08,False,-2.0,0.0,705.5941137736924,True,-0.5396612764328772,False,False,False,False,False,False,691.1615387116915,690.2450997417588,True,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,1.0,730.0,0.28,True,1.0,0.0,697.3853988595729,False,0.3786240551143431,True,False,True,False,True,False,697.7548707848152,679.7932977234551,False,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,-0.0769230769230769,750.0,-0.24,True,-1.0,0.0,705.5941137736924,False,-0.4250789398143718,False,False,False,False,False,False,701.6494557290996,701.0271662958082,True,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,-0.3076923076923077,750.0,-0.36,False,-1.0,0.0,701.0271662958082,False,0.3925461678308296,False,False,False,False,False,False,700.3570402720752,679.7932977234551,True,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,-0.5384615384615384,690.0,-0.88,True,-1.0,0.0,705.5941137736924,False,-0.3597263419768443,False,False,False,False,False,False,689.1514921917221,683.2112015188931,False,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
89,-0.5384615384615384,750.0,0.68,True,1.0,0.0,698.2864955943987,False,0.0332982489713903,False,False,False,False,False,False,691.1615387116915,697.6279595933563,True,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,-0.3076923076923077,700.0,-0.88,True,-1.0,0.0,705.5941137736924,False,-0.5487034733518323,False,False,False,False,False,False,691.1615387116915,694.1193034818438,False,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
91,-0.6923076923076923,720.0,-0.6,True,-1.0,0.0,705.5941137736924,False,-0.1907951392211271,False,False,True,False,False,False,701.25373726602,699.158751927826,True,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,0.1538461538461538,595.0,-0.08,True,-1.0,0.0,680.1902267458106,False,0.8314036934264664,False,False,True,False,False,False,645.6577714401409,679.7932977234551,False,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,-0.4615384615384615,700.0,-0.48,False,-1.0,0.0,705.5941137736924,False,-0.536216629987561,False,False,False,False,False,False,691.1615387116915,694.1193034818438,False,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,-1.0769230769230769,500.0,-0.48,True,-1.0,0.0,679.7495065607351,False,0.950483207348579,False,False,False,False,False,False,679.7495065607351,679.7932977234551,False,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
95,-1.0769230769230769,700.0,0.72,True,0.0,0.0,681.7049714102249,True,1.5115299971294611,True,False,True,False,False,False,690.9696482031048,679.7932977234551,False,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,-0.9230769230769232,675.0,1.2,True,0.0,1.0,682.4388751934754,False,1.5396612764328772,False,False,False,False,False,False,645.6577714401409,679.7932977234551,False,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,-0.7692307692307693,650.0,-0.48,True,-1.0,0.0,687.3461928357755,False,1.2161515644435938,False,False,False,False,False,False,645.6577714401409,679.7932977234551,False,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
98,-1.2307692307692308,750.0,-0.08,True,-2.0,0.0,705.5941137736924,True,-0.5455458807769591,False,False,True,True,False,False,691.1615387116915,690.2450997417588,True,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,-0.2307692307692307,720.0,-0.48,True,-2.0,0.0,701.4185840255545,True,0.1488852741364462,True,False,True,False,True,False,696.4537860411854,679.7932977234551,True,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,0.1538461538461538,624.0,-0.48,True,-1.0,0.0,686.0932915831607,True,0.5624342168213569,True,True,True,False,False,False,686.0141905645556,679.7932977234551,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
101,0.1538461538461538,633.0,-0.48,True,-1.0,0.0,686.0932915831607,True,0.5624342168213569,True,True,True,False,False,False,686.0141905645556,679.7932977234551,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
102,0.1538461538461538,640.0,-0.96,True,-2.0,0.0,705.5941137736924,True,-0.0541574968902497,False,False,True,False,False,False,698.1216488348642,693.7663279662679,True,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,-0.4615384615384615,645.0,1.08,True,0.0,1.0,681.7049714102249,True,1.507319873696297,False,False,False,False,True,False,690.9696482031048,679.7932977234551,True,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,-0.6153846153846154,750.0,-0.44,False,-1.0,0.0,705.5941137736924,True,-0.5383216917041431,False,False,True,False,True,False,691.1615387116915,694.1193034818438,False,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,-0.3076923076923077,735.0,-0.88,True,-2.0,0.0,705.5941137736924,True,-0.0589895703760405,False,False,True,False,True,False,699.9349631897439,698.899400322301,True,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,0.1538461538461538,600.0,-0.08,True,-1.0,0.0,680.8407691176255,False,0.6156348674767965,False,False,False,False,True,False,645.6577714401409,679.7932977234551,False,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
107,0.6153846153846154,750.0,0.72,True,1.0,0.0,705.5941137736924,False,-0.1930437278729308,False,False,False,False,False,False,707.8566208272264,700.6631786637457,False,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
108,-1.4615384615384617,600.0,-1.28,True,-1.0,0.0,705.5941137736924,True,-0.5807099799062291,False,False,True,False,True,False,691.1615387116915,680.8407691176255,True,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,0.7692307692307693,705.0,-0.36,True,-1.0,0.0,705.5941137736924,True,-0.0406181226676873,False,False,True,False,False,False,698.1216488348642,693.7663279662679,True,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,1.1538461538461535,650.0,0.2,True,0.0,0.0,688.8749279052893,False,1.478710171275476,True,False,True,False,False,False,645.6577714401409,679.7932977234551,False,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,0.6923076923076923,700.0,0.16,True,0.0,0.0,697.8854017018289,False,0.5547794469428763,False,False,False,False,False,False,645.6577714401409,679.7932977234551,False,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,-0.4615384615384615,650.0,-0.68,False,-2.0,0.0,705.5941137736924,False,-0.3460434408190603,False,False,False,False,False,False,689.1514921917221,683.2112015188931,True,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
113,-0.3076923076923077,700.0,-0.68,True,-1.0,0.0,705.5941137736924,False,-0.442302172040953,False,False,False,False,False,False,691.5060492022334,697.480889673296,False,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
114,0.7692307692307693,730.0,-0.24,True,0.0,0.0,705.5941137736924,False,-0.2657161994067553,True,False,True,False,True,False,707.8566208272264,700.1058026926619,False,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,1.1538461538461535,750.0,-0.28,True,0.0,0.0,705.5941137736924,False,-0.1908908238446081,True,False,True,False,True,False,698.1216488348642,700.2023806780819,False,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,0.6923076923076923,680.0,-0.04,True,0.0,0.0,693.2144366693383,False,0.3337958090134915,True,False,True,False,True,False,688.8749279052893,679.7932977234551,False,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,0.6923076923076923,710.0,0.84,True,1.0,0.0,697.3853988595729,False,0.4447421299397187,True,False,True,False,True,False,697.480889673296,679.7932977234551,False,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,0.6923076923076923,720.0,-0.4,True,0.0,0.0,705.5941137736924,False,-0.2503588173380537,True,False,True,False,True,False,695.5108000843883,697.8988898163304,False,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,-0.6153846153846154,750.0,-0.56,True,-2.0,0.0,705.5941137736924,False,-0.3343699167543775,False,False,False,False,False,False,689.1514921917221,695.1467635799776,True,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
120,-0.6153846153846154,695.0,-0.68,True,-2.0,0.0,705.5941137736924,False,0.0026313271457276,False,False,False,False,False,False,693.9093264632611,691.1919068815423,True,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
121,0.9230769230769232,630.0,-0.12,True,-1.0,1.0,684.7440233485155,False,0.962156731413262,False,True,True,False,False,False,645.6577714401409,679.7932977234551,False,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
122,1.6923076923076923,750.0,1.32,True,1.0,0.0,700.3570402720752,False,0.6736197493062864,False,False,False,False,False,False,645.6577714401409,679.7932977234551,True,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
123,-1.4615384615384617,730.0,-0.28,True,-1.0,0.0,705.5941137736924,False,-0.1724236915127739,False,False,False,False,False,False,698.1216488348642,700.2023806780819,True,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,0.3076923076923077,600.0,1.32,True,1.0,0.0,686.0932915831607,False,0.615299971294613,False,False,False,False,False,False,691.1615387116915,679.7932977234551,True,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
125,-0.2307692307692307,650.0,-0.48,True,-2.0,0.0,705.5941137736924,True,-0.3188690077504545,False,False,False,False,False,False,698.060183306633,693.9346130507838,True,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
126,0.0,750.0,-0.76,False,-1.0,0.0,705.5941137736924,True,-0.5669792364367047,True,False,False,False,False,False,691.1615387116915,699.6086556468033,True,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
127,0.0769230769230769,730.0,-0.28,True,-1.0,0.0,697.6936662706468,False,0.195627212706918,False,False,False,False,False,False,697.6936662706468,679.7932977234551,True,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
128,-1.5384615384615383,735.0,-1.08,True,-2.0,0.0,705.5941137736924,True,-0.0542053392019902,False,False,False,False,True,False,699.9349631897439,698.899400322301,True,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,0.6923076923076923,610.0,0.6,False,-1.0,0.0,689.0798550358614,False,0.3455650177016553,True,False,True,False,True,False,686.3005068205638,679.7932977234551,True,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
130,0.0,580.0,-0.12,False,1.0,1.0,678.2385996303656,False,1.2789206774471342,False,False,False,False,False,False,645.6577714401409,679.7932977234551,True,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
131,-0.3076923076923077,725.0,-0.28,True,-1.0,0.0,692.2731637371271,True,0.5485599464166109,False,False,True,False,False,False,691.1615387116915,679.7932977234551,False,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
132,0.1538461538461538,750.0,-0.36,True,-1.0,0.0,705.5941137736924,False,-0.3461869677542818,True,False,True,False,False,False,701.6494557290996,700.3570402720752,False,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,0.3076923076923077,750.0,0.52,True,1.0,0.0,699.6173866894447,False,0.8295378432685867,True,False,True,False,False,False,693.9346130507838,679.7932977234551,False,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,-0.3076923076923077,750.0,-0.32,True,-1.0,0.0,705.5941137736924,True,-0.1844799540713807,True,False,True,False,False,False,701.25373726602,699.158751927826,True,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
135,0.6153846153846154,730.0,0.12,True,1.0,0.0,697.3853988595729,False,0.412735623385322,True,False,True,False,True,False,692.8594413703481,679.7932977234551,False,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,0.9230769230769232,560.0,-1.24,False,-1.0,0.0,705.5941137736924,False,-0.5595636781169266,True,False,True,False,True,False,691.1615387116915,690.2450997417588,False,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
137,0.0,700.0,-1.36,True,-2.0,0.0,705.5941137736924,True,-0.5286575447325614,True,False,True,False,False,False,645.6577714401409,679.7932977234551,True,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
138,0.7692307692307693,750.0,0.92,True,1.0,0.0,701.0271662958082,True,0.1277389723471438,False,False,False,False,False,False,700.3570402720752,679.7932977234551,True,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
